samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
4571	97.6404	3.25468	-95.19939	-49.63387	96.82673	-46.37919	13.83239	229.45494	-17.08707	-45.56552	-39.86983	-9.76404	0
4572	90.31737	-9.76404	-100.08141	-39.86983	94.38572	-53.70222	8.95037	222.13191	-19.52808	-50.44754	-42.31084	-12.20505	0
4573	82.99434	-21.96909	-104.96343	-30.10579	91.94471	-63.46626	4.06835	207.48585	-24.4101	-57.77057	-47.19286	-17.08707	0
4574	78.11232	-34.17414	-112.28646	-22.78276	94.38572	-73.2303	-1.62734	192.83979	-29.29212	-62.65259	-49.63387	-19.52808	0
4575	68.34828	-43.93818	-112.28646	-13.01872	89.5037	-78.11232	-1.62734	178.19373	-31.73313	-65.0936	-52.07488	-19.52808	0
4576	61.02525	-51.26121	-112.28646	-5.69569	84.62168	-80.55333	-1.62734	161.10666	-31.73313	-67.53461	-52.07488	-19.52808	0
4577	63.46626	-51.26121	-114.72747	-5.69569	87.06269	-82.99434	-4.06835	141.57858	-31.73313	-67.53461	-47.19286	-17.08707	0
4578	65.90727	-51.26121	-117.16848	-8.1367	89.5037	-82.99434	-1.62734	124.49151	-29.29212	-65.0936	-44.75185	-12.20505	0
4579	65.90727	-51.26121	-117.16848	-8.1367	89.5037	-82.99434	-1.62734	107.40444	-29.29212	-65.0936	-42.31084	-12.20505	0
4580	63.46626	-48.8202	-112.28646	-8.1367	87.06269	-80.55333	-1.62734	95.19939	-29.29212	-65.0936	-39.86983	-7.32303	0
4581	61.02525	-48.8202	-109.84545	-5.69569	84.62168	-78.11232	-1.62734	82.99434	-29.29212	-62.65259	-37.42882	-4.88202	0
4582	61.02525	-41.49717	-102.52242	-10.57771	79.73966	-70.78929	-1.62734	73.2303	-31.73313	-62.65259	-34.98781	-4.88202	0
4583	63.46626	-36.61515	-100.08141	-13.01872	79.73966	-68.34828	-1.62734	65.90727	-34.17414	-62.65259	-34.98781	-4.88202	0
4584	56.14323	-36.61515	-92.75838	-10.57771	72.41663	-63.46626	-1.62734	53.70222	-34.17414	-65.0936	-34.98781	-4.88202	0
4585	48.8202	-39.05616	-87.87636	-5.69569	67.53461	-63.46626	-4.06835	41.49717	-39.05616	-67.53461	-37.42882	-4.88202	0
4586	41.49717	-41.49717	-82.99434	-0.81367	60.21158	-61.02525	-6.50936	29.29212	-39.05616	-69.97562	-39.86983	-7.32303	0
4587	39.05616	-41.49717	-80.55333	-0.81367	57.77057	-61.02525	-4.06835	18.71441	-36.61515	-69.97562	-39.86983	-7.32303	0
4588	36.61515	-41.49717	-78.11232	2.44101	55.32956	-58.58424	-1.62734	8.95037	-34.17414	-69.97562	-37.42882	-4.88202	0
4589	26.85111	-48.8202	-75.67131	9.76404	50.44754	-61.02525	-1.62734	-0.81367	-34.17414	-69.97562	-34.98781	-4.88202	0
4590	17.08707	-61.02525	-78.11232	21.96909	45.56552	-68.34828	-1.62734	-10.57771	-34.17414	-67.53461	-32.5468	-1.62734	0
4591	14.64606	-61.02525	-75.67131	21.96909	43.12451	-68.34828	4.06835	-13.01872	-31.73313	-62.65259	-27.66478	3.25468	0
4592	14.64606	-53.70222	-68.34828	19.52808	40.6835	-61.02525	6.50936	-15.45973	-29.29212	-57.77057	-22.78276	8.1367	0
4593	12.20505	-53.70222	-65.90727	19.52808	38.24249	-58.58424	8.95037	-20.34175	-29.29212	-57.77057	-20.34175	10.57771	0
4594	2.44101	-56.14323	-58.58424	26.85111	28.47845	-56.14323	6.50936	-27.66478	-31.73313	-57.77057	-17.90074	13.01872	0
4595	-3.25468	-58.58424	-56.14323	29.29212	26.03744	-58.58424	6.50936	-30.10579	-34.17414	-57.77057	-17.90074	13.01872	0
4596	-0.81367	-53.70222	-53.70222	26.85111	26.03744	-53.70222	6.50936	-25.22377	-36.61515	-57.77057	-17.90074	13.01872	0
4597	-0.81367	-51.26121	-51.26121	24.4101	23.59643	-51.26121	6.50936	-22.78276	-36.61515	-60.21158	-17.90074	15.45973	0
4598	-0.81367	-56.14323	-56.14323	26.85111	26.03744	-56.14323	6.50936	-20.34175	-36.61515	-60.21158	-20.34175	15.45973	0
4599	-5.69569	-61.02525	-56.14323	31.73313	23.59643	-58.58424	8.95037	-15.45973	-34.17414	-60.21158	-20.34175	13.01872	0
4600	-5.69569	-63.46626	-58.58424	34.17414	26.03744	-61.02525	11.39138	-8.1367	-31.73313	-60.21158	-17.90074	15.45973	0
4601	-0.81367	-61.02525	-61.02525	29.29212	28.47845	-61.02525	16.2734	-0.81367	-29.29212	-57.77057	-15.45973	15.45973	0
4602	-0.81367	-61.02525	-61.02525	29.29212	28.47845	-61.02525	16.2734	4.06835	-26.85111	-55.32956	-15.45973	17.90074	0
4603	-3.25468	-63.46626	-61.02525	31.73313	28.47845	-63.46626	16.2734	8.95037	-26.85111	-55.32956	-13.01872	20.34175	0
4604	-5.69569	-63.46626	-58.58424	34.17414	26.03744	-61.02525	16.2734	8.95037	-26.85111	-52.88855	-13.01872	20.34175	0
4605	-8.1367	-65.90727	-58.58424	36.61515	23.59643	-63.46626	16.2734	11.39138	-26.85111	-52.88855	-13.01872	20.34175	0
4606	-10.57771	-65.90727	-56.14323	36.61515	21.15542	-61.02525	16.2734	13.83239	-29.29212	-55.32956	-13.01872	20.34175	0
4607	-13.01872	-65.90727	-53.70222	39.05616	18.71441	-61.02525	13.83239	13.83239	-31.73313	-55.32956	-13.01872	17.90074	0
4608	-10.57771	-63.46626	-53.70222	36.61515	21.15542	-58.58424	13.83239	18.71441	-31.73313	-57.77057	-13.01872	17.90074	0
4609	-8.1367	-58.58424	-51.26121	31.73313	21.15542	-56.14323	13.83239	21.15542	-31.73313	-57.77057	-13.01872	17.90074	0
4610	-5.69569	-53.70222	-48.8202	29.29212	21.15542	-51.26121	13.83239	31.73313	-31.73313	-55.32956	-13.01872	20.34175	0
4611	-5.69569	-51.26121	-46.37919	26.85111	18.71441	-48.8202	16.2734	39.05616	-29.29212	-55.32956	-13.01872	20.34175	0
4612	-8.1367	-51.26121	-43.93818	29.29212	16.2734	-48.8202	13.83239	46.37919	-29.29212	-55.32956	-13.01872	20.34175	0
4613	-10.57771	-51.26121	-41.49717	29.29212	13.83239	-46.37919	13.83239	53.70222	-31.73313	-55.32956	-13.01872	17.90074	0
4614	-10.57771	-56.14323	-46.37919	31.73313	16.2734	-51.26121	13.83239	56.14323	-34.17414	-55.32956	-13.01872	17.90074	0
4615	-15.45973	-61.02525	-46.37919	36.61515	13.83239	-53.70222	13.83239	58.58424	-31.73313	-52.88855	-10.57771	17.90074	0
4616	-17.90074	-68.34828	-51.26121	41.49717	16.2734	-61.02525	11.39138	61.02525	-31.73313	-55.32956	-10.57771	17.90074	0
4617	-20.34175	-70.78929	-51.26121	43.93818	13.83239	-61.02525	11.39138	63.46626	-31.73313	-55.32956	-10.57771	17.90074	0
4618	-17.90074	-70.78929	-53.70222	43.93818	16.2734	-63.46626	11.39138	63.46626	-29.29212	-55.32956	-8.1367	17.90074	0
4619	-10.57771	-65.90727	-56.14323	36.61515	21.15542	-61.02525	13.83239	65.90727	-24.4101	-55.32956	-5.69569	20.34175	0
4620	-3.25468	-63.46626	-61.02525	31.73313	28.47845	-63.46626	16.2734	73.2303	-21.96909	-50.44754	-3.25468	22.78276	0
4621	-3.25468	-63.46626	-61.02525	31.73313	28.47845	-63.46626	16.2734	75.67131	-21.96909	-52.88855	-3.25468	22.78276	0
4622	-5.69569	-63.46626	-58.58424	34.17414	26.03744	-61.02525	16.2734	80.55333	-19.52808	-52.88855	-3.25468	20.34175	0
