samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
1007	-120.42316	205.85851	325.468	-42.31084	-222.94558	264.44275	72.41663	116.35481	96.01306	20.34175	26.03744	47.19286	0
1008	-130.1872	215.62255	344.99608	-42.31084	-237.59164	279.08881	77.29865	126.11885	103.33609	34.98781	38.24249	56.9569	0
1009	-144.83326	225.38659	369.40618	-39.86983	-257.11972	296.17588	79.73966	131.00087	110.65912	49.63387	50.44754	66.72094	0
1010	-152.15629	227.8276	379.17022	-37.42882	-264.44275	303.49891	82.18067	133.44188	115.54114	61.83892	62.65259	74.04397	0
1011	-157.03831	235.15063	391.37527	-39.86983	-274.20679	313.26295	84.62168	133.44188	117.98215	71.60296	69.97562	78.92599	0
1012	-166.80235	240.03265	406.02133	-37.42882	-286.41184	323.02699	87.06269	138.3239	120.42316	78.92599	77.29865	86.24902	0
1013	-166.80235	247.35568	413.34436	-39.86983	-288.85285	330.35002	84.62168	133.44188	117.98215	76.48498	74.85764	86.24902	0
1014	-157.03831	259.56073	415.78537	-52.07488	-286.41184	337.67305	74.85764	123.67784	108.21811	71.60296	67.53461	78.92599	0
1015	-154.5973	279.08881	432.87244	-61.83892	-293.73487	354.76012	67.53461	118.79582	105.7771	71.60296	65.0936	76.48498	0
1016	-152.15629	298.61689	449.95951	-74.04397	-301.0579	374.2882	69.97562	121.23683	108.21811	78.92599	69.97562	83.80801	0
1017	-161.92033	327.90901	489.01567	-83.80801	-325.468	408.46234	74.85764	128.55986	115.54114	88.69003	79.73966	91.13104	0
1018	-166.80235	344.99608	510.98476	-88.69003	-337.67305	427.99042	79.73966	133.44188	122.86417	100.89508	91.94471	100.89508	0
1019	-181.44841	359.64214	540.27688	-88.69003	-359.64214	449.95951	89.5037	145.64693	135.06922	113.10013	106.59077	113.10013	0
1020	-191.21245	371.84719	562.24597	-91.13104	-376.72921	467.04658	96.82673	155.41097	144.83326	127.74619	121.23683	122.86417	0
1021	-196.09447	374.2882	569.569	-88.69003	-381.61123	471.9286	104.14976	162.734	152.15629	135.06922	131.00087	130.1872	0
1022	-196.09447	369.40618	564.68698	-86.24902	-379.17022	467.04658	106.59077	167.61602	154.5973	139.95124	135.88289	132.62821	0
1023	-193.65346	371.84719	564.68698	-88.69003	-379.17022	467.04658	104.14976	167.61602	157.03831	139.95124	133.44188	132.62821	0
1024	-188.77144	381.61123	569.569	-96.01306	-379.17022	474.36961	104.14976	167.61602	157.03831	139.95124	131.00087	132.62821	0
1025	-181.44841	393.81628	574.45102	-105.7771	-376.72921	484.13365	101.70875	167.61602	157.03831	144.83326	133.44188	132.62821	0
1026	-169.24336	403.58032	572.01001	-117.98215	-369.40618	486.57466	99.26774	167.61602	157.03831	152.15629	135.88289	135.06922	0
1027	-166.80235	415.78537	581.77405	-125.30518	-374.2882	498.77971	101.70875	170.05703	161.92033	161.92033	145.64693	142.39225	0
1028	-161.92033	437.75446	598.86112	-137.51023	-379.17022	518.30779	104.14976	172.49804	166.80235	171.68437	152.96996	149.71528	0
1029	-161.92033	464.60557	625.71223	-152.15629	-393.81628	545.1589	104.14976	172.49804	166.80235	176.56639	160.29299	154.5973	0
1030	-159.47932	479.25163	637.91728	-159.47932	-398.6983	557.36395	101.70875	170.05703	164.36134	183.88942	167.61602	159.47932	0
1031	-157.03831	484.13365	640.35829	-164.36134	-398.6983	562.24597	101.70875	170.05703	161.92033	186.33043	172.49804	161.92033	0
1032	-157.03831	489.01567	645.24031	-166.80235	-401.13931	567.12799	104.14976	174.93905	166.80235	193.65346	179.82107	169.24336	0
1033	-159.47932	493.89769	652.56334	-166.80235	-406.02133	572.01001	106.59077	177.38006	166.80235	198.53548	182.26208	174.12538	0
1034	-147.27427	501.22072	647.68132	-176.56639	-396.25729	574.45102	99.26774	172.49804	164.36134	196.09447	179.82107	171.68437	0
1035	-137.51023	498.77971	635.47627	-181.44841	-386.49325	567.12799	99.26774	172.49804	164.36134	198.53548	179.82107	174.12538	0
1036	-122.86417	486.57466	608.62516	-181.44841	-364.52416	547.59991	94.38572	167.61602	159.47932	198.53548	179.82107	171.68437	0
1037	-125.30518	479.25163	603.74314	-176.56639	-364.52416	540.27688	94.38572	170.05703	161.92033	203.4175	184.70309	174.12538	0
1038	-127.74619	481.69264	608.62516	-176.56639	-366.96517	545.1589	91.94471	167.61602	159.47932	205.85851	184.70309	174.12538	0
1039	-130.1872	491.45668	620.83021	-181.44841	-374.2882	554.92294	87.06269	167.61602	157.03831	205.85851	189.58511	174.12538	0
1040	-137.51023	489.01567	625.71223	-176.56639	-381.61123	557.36395	87.06269	165.17501	154.5973	213.18154	194.46713	174.12538	0
1041	-144.83326	484.13365	628.15324	-169.24336	-386.49325	554.92294	84.62168	162.734	149.71528	215.62255	196.90814	174.12538	0
1042	-142.39225	489.01567	630.59425	-174.12538	-386.49325	559.80496	82.18067	160.29299	144.83326	218.06356	196.90814	171.68437	0
1043	-135.06922	486.57466	620.83021	-176.56639	-376.72921	552.48193	82.18067	160.29299	144.83326	220.50457	199.34915	176.56639	0
1044	-132.62821	476.81062	608.62516	-171.68437	-369.40618	542.71789	79.73966	160.29299	142.39225	220.50457	199.34915	176.56639	0
1045	-132.62821	469.48759	601.30213	-169.24336	-366.96517	535.39486	79.73966	160.29299	142.39225	222.94558	199.34915	179.0074	0
1046	-122.86417	462.16456	584.21506	-169.24336	-352.31911	523.18981	77.29865	155.41097	137.51023	222.94558	196.90814	176.56639	0
1047	-120.42316	462.16456	581.77405	-171.68437	-349.8781	520.7488	77.29865	152.96996	137.51023	222.94558	199.34915	179.0074	0
1048	-117.98215	454.84153	572.01001	-169.24336	-344.99608	513.42577	77.29865	152.96996	137.51023	222.94558	201.79016	181.44841	0
1049	-115.54114	445.07749	559.80496	-164.36134	-337.67305	501.22072	74.85764	148.08794	132.62821	220.50457	201.79016	176.56639	0
1050	-105.7771	432.87244	537.83587	-164.36134	-320.58598	484.13365	69.97562	140.76491	125.30518	218.06356	199.34915	171.68437	0
1051	-93.57205	413.34436	506.10274	-159.47932	-298.61689	459.72355	67.53461	135.88289	120.42316	215.62255	199.34915	169.24336	0
1052	-83.80801	388.93426	471.9286	-152.15629	-276.6478	430.43143	60.21158	131.00087	113.10013	210.74053	194.46713	164.36134	0
1053	-71.60296	369.40618	440.19547	-149.71528	-254.67871	403.58032	55.32956	121.23683	103.33609	198.53548	184.70309	154.5973	0
1054	-54.51589	347.43709	401.13931	-147.27427	-227.8276	374.2882	48.00653	113.9138	93.57205	188.77144	174.93905	147.27427	0
1055	-47.19286	332.79103	379.17022	-142.39225	-213.18154	354.76012	45.56552	109.03178	88.69003	181.44841	167.61602	139.95124	0
1056	-49.63387	325.468	374.2882	-137.51023	-210.74053	349.8781	43.12451	104.14976	83.80801	174.12538	160.29299	135.06922	0
1057	-39.86983	315.70396	354.76012	-137.51023	-196.09447	335.23204	35.80148	94.38572	74.04397	161.92033	150.52895	122.86417	0
1058	-20.34175	305.93992	325.468	-142.39225	-171.68437	315.70396	26.03744	82.18067	61.83892	147.27427	138.3239	108.21811	0
1059	-10.57771	286.41184	296.17588	-137.51023	-152.15629	291.29386	21.15542	74.85764	54.51589	139.95124	131.00087	98.45407	0
1060	2.44101	269.32477	266.88376	-135.06922	-132.62821	269.32477	16.2734	67.53461	44.75185	132.62821	123.67784	91.13104	0
1061	2.44101	247.35568	244.91467	-125.30518	-120.42316	247.35568	11.39138	62.65259	39.86983	122.86417	118.79582	83.80801	0
1062	9.76404	225.38659	215.62255	-117.98215	-103.33609	220.50457	8.95037	57.77057	34.98781	115.54114	111.47279	76.48498	0
1063	21.96909	200.97649	179.0074	-110.65912	-78.92599	191.21245	4.06835	52.88855	30.10579	105.7771	104.14976	71.60296	0
1064	21.96909	186.33043	164.36134	-103.33609	-71.60296	176.56639	0.81367	48.00653	27.66478	93.57205	94.38572	66.72094	0
1065	19.52808	179.0074	159.47932	-98.45407	-69.16195	169.24336	0.81367	43.12451	25.22377	86.24902	84.62168	61.83892	0
1066	17.08707	164.36134	147.27427	-91.13104	-64.27993	157.03831	-1.62734	38.24249	22.78276	78.92599	77.29865	56.9569	0
1067	14.64606	154.5973	139.95124	-83.80801	-61.83892	147.27427	-4.06835	33.36047	17.90074	74.04397	72.41663	49.63387	0
1068	24.4101	139.95124	115.54114	-81.367	-44.75185	127.74619	-8.95037	28.47845	15.45973	66.72094	67.53461	42.31084	0
1069	36.61515	125.30518	88.69003	-81.367	-25.22377	108.21811	-16.2734	21.15542	8.1367	59.39791	60.21158	32.5468	0
1070	43.93818	105.7771	61.83892	-74.04397	-8.1367	83.80801	-21.15542	13.83239	0	54.51589	57.77057	25.22377	0
1071	53.70222	86.24902	32.5468	-69.16195	12.20505	59.39791	-23.59643	8.95037	0	49.63387	52.88855	20.34175	0
1072	63.46626	74.04397	10.57771	-69.16195	26.85111	42.31084	-28.47845	4.06835	-4.88202	39.86983	48.00653	15.45973	0
1073	80.55333	61.83892	-19.52808	-71.60296	51.26121	22.78276	-33.36047	-1.62734	-9.76404	27.66478	35.80148	5.69569	0
1074	87.87636	54.51589	-34.17414	-71.60296	61.02525	10.57771	-38.24249	-6.50936	-14.64606	15.45973	26.03744	0.81367	0
1075	87.87636	37.42882	-51.26121	-61.83892	70.78929	-6.50936	-40.6835	-11.39138	-17.08707	8.1367	16.2734	-2.44101	0
1076	80.55333	27.66478	-53.70222	-54.51589	68.34828	-11.39138	-35.80148	-6.50936	-9.76404	8.1367	16.2734	-2.44101	0
1077	80.55333	17.90074	-63.46626	-49.63387	73.2303	-21.96909	-30.91946	-4.06835	-4.88202	8.1367	16.2734	0.81367	0
1078	75.67131	10.57771	-65.90727	-42.31084	70.78929	-26.85111	-30.91946	-4.06835	-2.44101	5.69569	16.2734	0.81367	0
1079	75.67131	0.81367	-75.67131	-37.42882	75.67131	-36.61515	-26.03744	0.81367	0	5.69569	18.71441	0.81367	0
1080	78.11232	-8.95037	-87.87636	-34.98781	82.99434	-48.8202	-26.03744	-1.62734	0	3.25468	18.71441	-2.44101	0
1081	87.87636	-16.2734	-104.96343	-34.98781	97.6404	-61.02525	-28.47845	-4.06835	-2.44101	-4.06835	16.2734	-4.88202	0
1082	100.08141	-6.50936	-107.40444	-47.19286	104.96343	-56.14323	-35.80148	-11.39138	-12.20505	-17.08707	6.50936	-17.08707	0
1083	100.08141	-1.62734	-102.52242	-49.63387	102.52242	-51.26121	-43.12451	-18.71441	-19.52808	-26.85111	-5.69569	-24.4101	0
1084	92.75838	0.81367	-92.75838	-47.19286	92.75838	-46.37919	-45.56552	-21.15542	-21.96909	-34.17414	-8.95037	-26.85111	0
1085	90.31737	-6.50936	-97.6404	-42.31084	95.19939	-51.26121	-45.56552	-21.15542	-21.96909	-34.17414	-11.39138	-26.85111	0
1086	85.43535	-11.39138	-97.6404	-37.42882	92.75838	-53.70222	-43.12451	-18.71441	-19.52808	-29.29212	-11.39138	-24.4101	0
