samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
4583	25.22377	42.31084	17.08707	-33.36047	4.06835	31.73313	-21.96909	-15.45973	-71.60296	-33.36047	-26.03744	-1.62734	0
4584	30.10579	30.10579	-0.81367	-30.91946	16.2734	17.08707	-31.73313	-20.34175	-74.04397	-30.91946	-26.03744	0.81367	0
4585	32.5468	20.34175	-13.01872	-26.03744	23.59643	4.88202	-36.61515	-20.34175	-76.48498	-33.36047	-26.03744	0.81367	0
4586	37.42882	15.45973	-22.78276	-26.03744	30.91946	-3.25468	-39.05616	-25.22377	-83.80801	-40.6835	-30.91946	-1.62734	0
4587	37.42882	5.69569	-32.5468	-21.15542	35.80148	-13.01872	-43.93818	-27.66478	-88.69003	-45.56552	-30.91946	-4.06835	0
4588	34.98781	-4.88202	-39.86983	-16.2734	35.80148	-20.34175	-48.8202	-30.10579	-88.69003	-45.56552	-30.91946	-1.62734	0
4589	47.19286	-7.32303	-54.51589	-21.15542	50.44754	-30.10579	-51.26121	-30.10579	-86.24902	-43.12451	-28.47845	0.81367	0
4590	59.39791	-2.44101	-61.83892	-28.47845	60.21158	-30.10579	-48.8202	-30.10579	-86.24902	-40.6835	-26.03744	0.81367	0
4591	64.27993	-2.44101	-66.72094	-30.91946	65.0936	-32.5468	-46.37919	-30.10579	-86.24902	-40.6835	-26.03744	0.81367	0
4592	66.72094	0.81367	-66.72094	-33.36047	67.53461	-32.5468	-43.93818	-27.66478	-91.13104	-45.56552	-28.47845	3.25468	0
4593	66.72094	8.1367	-59.39791	-38.24249	62.65259	-25.22377	-41.49717	-27.66478	-88.69003	-48.00653	-30.91946	3.25468	0
4594	71.60296	8.1367	-64.27993	-40.6835	67.53461	-27.66478	-43.93818	-27.66478	-93.57205	-48.00653	-33.36047	5.69569	0
4595	74.04397	13.01872	-61.83892	-43.12451	67.53461	-22.78276	-46.37919	-30.10579	-96.01306	-50.44754	-33.36047	8.1367	0
4596	83.80801	15.45973	-69.16195	-50.44754	77.29865	-25.22377	-48.8202	-34.98781	-103.33609	-60.21158	-38.24249	8.1367	0
4597	91.13104	22.78276	-69.16195	-57.77057	79.73966	-22.78276	-53.70222	-39.86983	-108.21811	-65.0936	-43.12451	8.1367	0
4598	93.57205	20.34175	-74.04397	-57.77057	84.62168	-25.22377	-53.70222	-42.31084	-108.21811	-69.97562	-45.56552	13.01872	0
4599	93.57205	15.45973	-78.92599	-55.32956	87.06269	-30.10579	-53.70222	-42.31084	-110.65912	-69.97562	-48.00653	15.45973	0
4600	88.69003	15.45973	-74.04397	-52.88855	82.18067	-27.66478	-53.70222	-44.75185	-113.10013	-69.97562	-48.00653	13.01872	0
4601	76.48498	8.1367	-69.16195	-43.12451	72.41663	-30.10579	-48.8202	-44.75185	-115.54114	-72.41663	-50.44754	5.69569	0
4602	74.04397	3.25468	-71.60296	-38.24249	72.41663	-32.5468	-43.93818	-44.75185	-117.98215	-72.41663	-52.88855	0.81367	0
