samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
165	608.62516	223.75925	-396.25729	-419.85372	501.22072	-84.62168	-135.88289	514.23944	973.14932	1266.07052	1838.8942	1243.28776	0
166	662.32738	330.35002	-342.55507	-494.71136	511.79843	-20.34175	-157.85198	342.55507	983.72703	1319.77274	1946.29864	1382.42533	0
167	694.87418	406.02133	-288.85285	-558.99129	511.79843	54.51589	-157.85198	278.27514	994.30474	1330.35045	2000.00086	1457.28297	0
168	705.45189	491.45668	-213.99521	-591.53809	511.79843	139.95124	-157.85198	203.4175	994.30474	1340.92816	2000.00086	1510.98519	0
169	716.0296	512.6121	-160.29299	-602.1158	415.78537	183.07575	-157.85198	117.98215	833.19808	1340.92816	2010.57857	1510.98519	0
170	716.0296	524.00348	-139.13757	-602.1158	372.66086	193.65346	-125.30518	31.73313	737.18502	1094.38615	2010.57857	1510.98519	0
171	405.20766	524.00348	-52.88855	-376.72921	222.94558	193.65346	-168.42969	-257.93339	393.81628	751.83108	1249.79712	1146.46103	0
172	266.07009	341.7414	86.24902	-312.44928	82.99434	215.62255	-189.58511	-471.9286	104.14976	451.58685	852.72616	899.91902	0
173	158.66565	330.35002	214.80888	-270.13844	-23.59643	279.90248	-200.16282	-633.03526	-109.84545	205.04484	531.32651	707.07923	0
174	61.83892	330.35002	300.24423	-227.01393	-120.42316	333.6047	-211.5542	-772.17283	-302.68524	-9.76404	252.2377	503.66173	0
175	-2.44101	330.35002	364.52416	-183.88942	-184.70309	365.33783	-243.28733	-857.60818	-453.21419	-159.47932	38.24249	342.55507	0
176	-66.72094	330.35002	418.22638	-130.1872	-238.40531	386.49325	-275.83413	-921.88811	-559.80496	-299.43056	-175.75272	117.16848	0
177	-87.87636	319.77231	418.22638	-119.60949	-248.98302	386.49325	-275.83413	-921.88811	-571.19634	-320.58598	-218.06356	63.46626	0
178	-109.03178	298.61689	418.22638	-98.45407	-259.56073	386.49325	-286.41184	-921.88811	-592.35176	-331.16369	-250.61036	21.15542	0
