samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
2193	-26.03744	-80.55333	-54.51589	52.07488	13.83239	-67.53461	86.24902	198.53548	40.6835	-38.24249	-91.13104	-106.59077	0
2194	-24.4101	-81.367	-56.9569	52.07488	15.45973	-69.16195	87.06269	202.60383	45.56552	-33.36047	-89.5037	-106.59077	0
2195	-21.96909	-80.55333	-59.39791	50.44754	17.90074	-69.97562	87.06269	206.67218	50.44754	-28.47845	-87.06269	-106.59077	0
2196	-20.34175	-79.73966	-60.21158	48.8202	18.71441	-69.97562	87.87636	209.92686	54.51589	-23.59643	-83.80801	-104.96343	0
2197	-19.52808	-78.11232	-58.58424	48.00653	18.71441	-68.34828	87.87636	211.5542	56.9569	-19.52808	-81.367	-102.52242	0
2198	-18.71441	-76.48498	-57.77057	47.19286	17.90074	-66.72094	88.69003	213.99521	58.58424	-17.08707	-78.92599	-100.89508	0
2199	-17.08707	-74.04397	-56.9569	44.75185	18.71441	-65.0936	88.69003	214.80888	57.77057	-15.45973	-77.29865	-98.45407	0
2200	-13.83239	-71.60296	-58.58424	41.49717	21.15542	-65.0936	88.69003	216.43622	56.9569	-14.64606	-75.67131	-96.82673	0
2201	-9.76404	-69.97562	-60.21158	39.05616	24.4101	-65.0936	88.69003	218.87723	56.9569	-13.01872	-74.04397	-95.19939	0
2202	-5.69569	-68.34828	-62.65259	35.80148	27.66478	-65.0936	89.5037	222.94558	58.58424	-10.57771	-72.41663	-93.57205	0
2203	-3.25468	-66.72094	-64.27993	33.36047	29.29212	-65.0936	90.31737	227.8276	61.02525	-7.32303	-69.16195	-91.94471	0
2204	-1.62734	-65.0936	-64.27993	31.73313	30.91946	-64.27993	92.75838	233.52329	64.27993	-3.25468	-66.72094	-91.13104	0
2205	0	-63.46626	-63.46626	30.91946	30.91946	-63.46626	94.38572	237.59164	67.53461	0	-64.27993	-90.31737	0
2206	0	-61.83892	-61.83892	29.29212	30.10579	-61.83892	96.01306	240.03265	69.97562	3.25468	-62.65259	-90.31737	0
2207	-0.81367	-59.39791	-59.39791	29.29212	28.47845	-59.39791	97.6404	242.47366	71.60296	6.50936	-61.02525	-89.5037	0
2208	-3.25468	-57.77057	-54.51589	29.29212	25.22377	-56.14323	100.08141	245.72834	74.04397	9.76404	-58.58424	-88.69003	0
2209	-5.69569	-55.32956	-49.63387	29.29212	21.15542	-52.88855	101.70875	248.98302	75.67131	13.01872	-56.14323	-87.06269	0
2210	-6.50936	-53.70222	-46.37919	29.29212	19.52808	-50.44754	103.33609	253.86504	77.29865	16.2734	-53.70222	-84.62168	0
2211	-5.69569	-51.26121	-45.56552	26.85111	19.52808	-48.8202	104.14976	257.93339	78.92599	19.52808	-50.44754	-81.367	0
2212	-2.44101	-49.63387	-47.19286	25.22377	21.96909	-48.00653	104.96343	263.62908	82.18067	23.59643	-47.19286	-78.92599	0
2213	0	-48.8202	-48.8202	22.78276	23.59643	-48.8202	105.7771	269.32477	87.06269	28.47845	-43.12451	-75.67131	0
2214	1.62734	-47.19286	-49.63387	21.15542	25.22377	-48.8202	108.21811	276.6478	92.75838	34.98781	-38.24249	-72.41663	0
2215	4.06835	-46.37919	-51.26121	19.52808	26.85111	-48.8202	109.84545	282.34349	98.45407	40.6835	-34.17414	-69.97562	0
2216	6.50936	-44.75185	-52.07488	17.08707	29.29212	-48.8202	112.28646	288.03918	102.52242	45.56552	-30.91946	-67.53461	0
2217	8.1367	-43.12451	-52.07488	16.2734	30.10579	-48.00653	115.54114	292.10753	106.59077	49.63387	-28.47845	-65.90727	0
2218	8.1367	-41.49717	-51.26121	15.45973	29.29212	-46.37919	118.79582	296.98955	110.65912	53.70222	-26.85111	-64.27993	0
2219	8.1367	-40.6835	-49.63387	14.64606	28.47845	-44.75185	122.0505	303.49891	113.9138	56.9569	-24.4101	-62.65259	0
2220	8.1367	-40.6835	-49.63387	14.64606	28.47845	-44.75185	124.49151	309.1946	117.16848	60.21158	-22.78276	-61.02525	0
2221	10.57771	-41.49717	-52.88855	13.83239	30.91946	-47.19286	126.93252	315.70396	120.42316	63.46626	-21.96909	-59.39791	0
2222	13.83239	-41.49717	-56.9569	12.20505	34.98781	-48.8202	128.55986	323.02699	125.30518	67.53461	-19.52808	-58.58424	0
2223	19.52808	-39.86983	-60.21158	8.95037	39.86983	-50.44754	131.00087	331.16369	131.81454	73.2303	-17.08707	-56.9569	0
2224	25.22377	-36.61515	-62.65259	4.88202	43.12451	-49.63387	134.25555	340.11406	140.76491	81.367	-12.20505	-53.70222	0
2225	28.47845	-32.5468	-61.83892	0.81367	44.75185	-47.19286	139.13757	350.69177	150.52895	90.31737	-5.69569	-49.63387	0
2226	29.29212	-29.29212	-59.39791	-0.81367	43.93818	-43.93818	144.83326	359.64214	161.10666	100.08141	0	-45.56552	0
2227	28.47845	-26.03744	-55.32956	-1.62734	41.49717	-40.6835	150.52895	368.59251	169.24336	108.21811	4.88202	-41.49717	0
2228	27.66478	-23.59643	-52.07488	-2.44101	39.05616	-37.42882	156.22464	377.54288	176.56639	114.72747	9.76404	-39.05616	0
2229	26.85111	-21.15542	-48.8202	-3.25468	37.42882	-34.98781	161.92033	386.49325	183.07575	120.42316	13.01872	-36.61515	0
2230	26.85111	-18.71441	-46.37919	-4.88202	35.80148	-32.5468	166.80235	396.25729	188.77144	125.30518	17.08707	-34.17414	0
2231	26.85111	-15.45973	-43.12451	-5.69569	34.17414	-29.29212	171.68437	406.02133	195.2808	131.00087	20.34175	-31.73313	0
2232	26.03744	-12.20505	-39.05616	-7.32303	32.5468	-26.03744	176.56639	417.41271	202.60383	137.51023	25.22377	-28.47845	0
