samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
113	-44.75185	-7.32303	56.9569	15.45973	-39.86983	31.73313	5.69569	-104.14976	-116.35481	-130.1872	-67.53461	-57.77057	0
114	-44.75185	0.81367	57.77057	15.45973	-43.93818	26.03744	10.57771	-104.96343	-110.65912	-128.55986	-64.27993	-55.32956	0
115	-43.12451	13.01872	57.77057	13.83239	-50.44754	17.90074	11.39138	-101.70875	-109.03178	-123.67784	-59.39791	-50.44754	0
116	-39.86983	22.78276	56.9569	11.39138	-58.58424	14.64606	11.39138	-92.75838	-106.59077	-116.35481	-54.51589	-44.75185	0
117	-37.42882	30.10579	55.32956	9.76404	-62.65259	19.52808	12.20505	-82.99434	-105.7771	-106.59077	-48.8202	-40.6835	0
118	-40.6835	29.29212	54.51589	12.20505	-61.83892	27.66478	14.64606	-78.11232	-107.40444	-98.45407	-47.19286	-41.49717	0
119	-45.56552	21.96909	56.14323	16.2734	-61.02525	33.36047	19.52808	-75.67131	-108.21811	-96.01306	-50.44754	-47.19286	0
120	-51.26121	14.64606	59.39791	18.71441	-57.77057	34.17414	29.29212	-76.48498	-104.14976	-97.6404	-56.14323	-56.9569	0
121	-56.9569	13.83239	65.0936	21.15542	-53.70222	37.42882	41.49717	-78.11232	-96.82673	-101.70875	-62.65259	-68.34828	0
122	-62.65259	24.4101	69.16195	26.03744	-53.70222	39.05616	50.44754	-72.41663	-91.13104	-100.08141	-65.90727	-78.11232	0
123	-68.34828	33.36047	67.53461	33.36047	-56.14323	32.5468	57.77057	-50.44754	-82.18067	-85.43535	-61.02525	-82.18067	0
124	-71.60296	10.57771	60.21158	40.6835	-58.58424	24.4101	74.85764	-17.08707	-49.63387	-52.07488	-47.19286	-80.55333	0
125	-74.04397	-34.17414	56.14323	48.8202	-52.07488	17.08707	100.89508	22.78276	4.88202	-4.88202	-26.03744	-71.60296	0
126	-78.92599	-74.04397	64.27993	56.9569	-43.93818	2.44101	126.11885	67.53461	70.78929	51.26121	0.81367	-58.58424	0
127	-88.69003	-102.52242	63.46626	65.90727	-44.75185	-20.34175	147.27427	116.35481	152.96996	122.0505	37.42882	-39.05616	0
128	-83.80801	-115.54114	20.34175	72.41663	-34.98781	-56.14323	164.36134	170.05703	260.3744	213.18154	90.31737	-8.1367	0
129	-56.14323	-116.35481	-48.8202	71.60296	0	-106.59077	180.63474	228.64127	371.03352	331.16369	166.80235	39.86983	0
130	-12.20505	-120.42316	-122.0505	56.9569	44.75185	-156.22464	187.1441	286.41184	467.04658	471.11493	268.5111	108.21811	0
131	34.98781	-133.44188	-190.39878	31.73313	89.5037	-192.02612	161.10666	310.00827	544.34523	619.20287	393.00261	196.90814	0
132	88.69003	-148.08794	-253.05137	7.32303	143.20592	-218.87723	81.367	268.5111	573.63735	760.78145	536.20853	307.56726	0
133	152.15629	-158.66565	-314.89029	-17.90074	211.5542	-244.101	-51.26121	161.92033	537.83587	892.59599	698.12886	441.82281	0
134	231.08228	-162.734	-379.98389	-54.51589	291.29386	-265.25642	-213.99521	3.25468	461.35089	1019.52851	879.57727	596.42011	0
135	325.468	-145.64693	-449.95951	-106.59077	385.67958	-280.71615	-393.00261	-181.44841	371.84719	1160.29342	1091.13147	778.68219	0
136	436.12712	-108.21811	-506.91641	-175.75272	493.08402	-294.54854	-576.07836	-363.71049	292.9212	1344.18284	1347.43752	995.93208	0
137	554.10927	-58.58424	-541.09055	-257.93339	593.16543	-303.49891	-744.50805	-527.25816	248.98302	1584.21549	1651.7501	1246.54244	0
138	672.09142	12.20505	-580.14671	-347.43709	676.97344	-299.43056	-892.59599	-668.83674	240.84632	1832.38484	1978.84544	1510.17152	0
139	786.81889	103.33609	-632.22159	-441.82281	749.39007	-285.59817	-1033.3609	-792.51458	232.70962	2033.36133	2283.97169	1757.5272	0
140	886.08663	188.77144	-675.3461	-530.51284	799.02394	-266.07009	-1172.49847	-907.24205	188.77144	2174.12624	2510.17195	1947.11231	0
141	946.29821	252.2377	-694.87418	-592.35176	814.48367	-240.03265	-1299.43099	-1027.66521	82.18067	2196.909	2590.72528	2030.92032	0
142	956.06225	288.03918	-682.66913	-622.45755	799.83761	-210.74053	-1414.15846	-1162.73443	-113.10013	2024.41096	2476.81148	1975.59076	0
143	919.4471	298.61689	-639.54462	-628.96691	759.96778	-174.12538	-1509.35785	-1310.0087	-389.74793	1662.32781	2178.19459	1786.00565	0
144	854.3535	297.80322	-573.63735	-602.92947	699.7562	-122.86417	-1576.89246	-1462.16499	-692.43317	1187.14453	1763.22289	1503.66216	0
145	772.9865	295.36221	-491.45668	-543.53156	628.96691	-68.34828	-1616.76229	-1606.18458	-989.42272	673.71876	1303.49934	1180.63517	0
146	681.04179	293.73487	-398.6983	-478.43796	552.48193	-22.78276	-1633.84936	-1743.69481	-1288.03961	147.27427	838.89377	847.03047	0
147	580.14671	296.17588	-296.98955	-420.66739	458.90988	18.71441	-1638.73138	-1881.20504	-1590.72485	-388.93426	386.49325	522.37614	0
148	475.99695	301.87157	-192.83979	-369.40618	352.31911	63.46626	-1635.4767	-2005.69655	-1856.79494	-904.80104	-30.10579	221.31824	0
149	372.66086	302.68524	-96.01306	-317.3313	246.54201	100.08141	-1626.52633	-2089.50456	-2046.38005	-1337.67348	-385.67958	-43.12451	0
150	271.76578	279.90248	-17.90074	-259.56073	145.64693	118.79582	-1595.60687	-2107.4053	-2165.17587	-1637.91771	-659.88637	-268.5111	0
151	177.38006	243.28733	29.29212	-199.34915	52.07488	118.79582	-1525.63125	-2050.4484	-2197.72267	-1784.37831	-843.77579	-446.70483	0
152	98.45407	217.24989	56.14323	-148.90161	-21.15542	113.9138	-1420.66782	-1920.2612	-2132.62907	-1786.00565	-935.7205	-569.569	0
153	32.5468	196.90814	99.26774	-110.65912	-78.92599	126.11885	-1285.5986	-1733.93077	-1989.42315	-1681.85589	-953.62124	-640.35829	0
154	-31.73313	162.734	155.41097	-69.97562	-128.55986	144.01959	-1117.98258	-1518.30822	-1786.81932	-1519.12189	-922.70178	-671.27775	0
155	-91.94471	126.93252	205.85851	-26.03744	-165.17501	154.5973	-936.53417	-1301.872	-1560.61906	-1342.5555	-867.37222	-675.3461	0
156	-139.13757	102.52242	246.54201	8.1367	-186.33043	165.98868	-767.29081	-1104.96386	-1349.06486	-1179.8215	-802.27862	-657.44536	0
157	-167.61602	90.31737	275.02046	27.66478	-203.4175	170.8707	-617.57553	-940.60252	-1157.85241	-1037.42925	-733.93034	-626.5259	0
158	-178.19373	97.6404	289.66652	33.36047	-216.43622	164.36134	-485.76099	-803.90596	-983.72703	-912.12407	-663.14105	-584.21506	0
159	-174.12538	113.9138	292.9212	30.91946	-217.24989	156.22464	-374.2882	-677.78711	-829.9434	-791.70091	-586.65607	-532.14018	0
160	-152.96996	113.10013	282.34349	29.29212	-211.5542	144.83326	-279.08881	-552.48193	-689.17849	-668.83674	-500.40705	-469.48759	0
161	-119.60949	97.6404	253.86504	31.73313	-204.23117	130.1872	-195.2808	-432.87244	-554.92294	-546.78624	-410.08968	-404.39399	0
162	-92.75838	81.367	213.18154	32.5468	-184.70309	115.54114	-130.1872	-323.84066	-443.45015	-434.49978	-323.84066	-340.11406	0
163	-78.92599	65.0936	171.68437	30.91946	-153.78363	97.6404	-87.06269	-231.89595	-361.26948	-341.7414	-250.61036	-283.15716	0
164	-73.2303	49.63387	135.88289	29.29212	-124.49151	82.18067	-52.07488	-162.734	-295.36221	-270.95211	-195.2808	-239.21898	0
165	-73.2303	36.61515	109.84545	29.29212	-105.7771	74.04397	-18.71441	-112.28646	-238.40531	-221.31824	-157.85198	-209.92686	0
166	-73.2303	21.15542	93.57205	30.10579	-98.45407	66.72094	4.88202	-80.55333	-194.46713	-194.46713	-135.88289	-192.02612	0
167	-73.2303	7.32303	85.43535	29.29212	-94.38572	61.02525	20.34175	-69.16195	-165.98868	-183.88942	-124.49151	-183.88942	0
168	-74.04397	0.81367	83.80801	29.29212	-91.13104	60.21158	29.29212	-64.27993	-152.96996	-178.19373	-121.23683	-183.88942	0
169	-78.11232	0	87.06269	30.91946	-89.5037	58.58424	38.24249	-57.77057	-146.4606	-170.8707	-122.86417	-187.95777	0
170	-82.18067	1.62734	91.94471	32.5468	-87.06269	52.88855	44.75185	-54.51589	-140.76491	-166.80235	-126.11885	-191.21245	0
171	-85.43535	4.06835	96.82673	32.5468	-82.99434	52.07488	48.00653	-55.32956	-134.25555	-165.17501	-127.74619	-190.39878	0
172	-85.43535	3.25468	100.89508	30.91946	-80.55333	56.9569	51.26121	-53.70222	-123.67784	-163.54767	-125.30518	-187.95777	0
173	-83.80801	5.69569	104.96343	29.29212	-82.99434	60.21158	55.32956	-48.00653	-109.03178	-157.85198	-118.79582	-184.70309	0
174	-83.80801	15.45973	108.21811	28.47845	-88.69003	58.58424	55.32956	-40.6835	-96.01306	-148.90161	-110.65912	-181.44841	0
175	-82.99434	26.03744	112.28646	26.85111	-97.6404	54.51589	52.88855	-34.98781	-87.06269	-139.95124	-104.14976	-178.19373	0
176	-81.367	34.98781	113.9138	25.22377	-107.40444	53.70222	51.26121	-30.10579	-80.55333	-131.81454	-100.08141	-176.56639	0
177	-80.55333	41.49717	113.10013	25.22377	-111.47279	58.58424	49.63387	-22.78276	-77.29865	-124.49151	-99.26774	-175.75272	0
178	-82.99434	42.31084	113.9138	26.03744	-111.47279	66.72094	47.19286	-14.64606	-79.73966	-119.60949	-100.89508	-178.19373	0
179	-86.24902	35.80148	115.54114	28.47845	-109.84545	71.60296	44.75185	-10.57771	-82.99434	-119.60949	-104.96343	-182.26208	0
180	-88.69003	28.47845	115.54114	29.29212	-112.28646	69.16195	44.75185	-8.95037	-83.80801	-124.49151	-109.84545	-183.88942	0
181	-90.31737	28.47845	115.54114	29.29212	-121.23683	68.34828	45.56552	-5.69569	-82.18067	-131.00087	-113.10013	-182.26208	0
182	-89.5037	42.31084	114.72747	27.66478	-123.67784	69.97562	49.63387	-4.06835	-74.85764	-135.88289	-113.10013	-178.19373	0
183	-87.06269	56.9569	112.28646	28.47845	-117.16848	68.34828	54.51589	-3.25468	-64.27993	-135.88289	-109.84545	-174.12538	0
