samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
2258	-2.44101	-81.367	-78.92599	41.49717	36.61515	-78.92599	-49.63387	-44.75185	-42.31084	-6.50936	-6.50936	-6.50936	0
2259	0	-76.48498	-76.48498	36.61515	36.61515	-76.48498	-44.75185	-39.86983	-37.42882	-8.95037	-8.95037	-8.95037	0
2260	-2.44101	-66.72094	-64.27993	34.17414	29.29212	-64.27993	-34.98781	-30.10579	-30.10579	-6.50936	-6.50936	-6.50936	0
2261	-2.44101	-56.9569	-54.51589	29.29212	24.4101	-54.51589	-27.66478	-25.22377	-22.78276	-13.83239	-13.83239	-13.83239	0
2262	0	-49.63387	-49.63387	23.59643	24.4101	-49.63387	-27.66478	-22.78276	-15.45973	-18.71441	-18.71441	-18.71441	0
2263	9.76404	-37.42882	-47.19286	13.83239	26.85111	-42.31084	-27.66478	-20.34175	-13.01872	-21.15542	-21.15542	-21.15542	0
2264	14.64606	-32.5468	-47.19286	8.95037	29.29212	-39.86983	-25.22377	-15.45973	-8.1367	-13.83239	-13.83239	-16.2734	0
2265	12.20505	-30.10579	-42.31084	8.95037	26.85111	-34.98781	-20.34175	-9.76404	-3.25468	-21.15542	-21.15542	-21.15542	0
2266	19.52808	-21.96909	-42.31084	1.62734	31.73313	-32.5468	-17.08707	-2.44101	4.88202	-26.03744	-26.03744	-26.03744	0
2267	31.73313	-14.64606	-47.19286	-8.1367	39.05616	-30.10579	-17.08707	2.44101	12.20505	-23.59643	-23.59643	-23.59643	0
2268	39.05616	-9.76404	-49.63387	-15.45973	43.93818	-30.10579	-17.08707	9.76404	17.08707	-13.83239	-13.83239	-13.83239	0
2269	31.73313	-9.76404	-42.31084	-10.57771	36.61515	-25.22377	-14.64606	14.64606	21.96909	-1.62734	-1.62734	-1.62734	0
2270	24.4101	-7.32303	-32.5468	-8.1367	29.29212	-20.34175	-7.32303	19.52808	29.29212	1.62734	1.62734	1.62734	0
2271	31.73313	2.44101	-30.10579	-17.90074	31.73313	-13.01872	-4.88202	19.52808	29.29212	6.50936	6.50936	6.50936	0
2272	34.17414	4.88202	-30.10579	-20.34175	31.73313	-13.01872	-4.88202	19.52808	31.73313	16.2734	16.2734	16.2734	0
2273	31.73313	0	-32.5468	-15.45973	31.73313	-15.45973	-4.88202	19.52808	29.29212	16.2734	16.2734	16.2734	0
2274	21.96909	-7.32303	-30.10579	-8.1367	26.85111	-17.90074	0	24.4101	29.29212	13.83239	13.83239	13.83239	0
2275	14.64606	-12.20505	-27.66478	-0.81367	21.96909	-20.34175	4.88202	26.85111	31.73313	1.62734	1.62734	1.62734	0
2276	19.52808	-17.08707	-37.42882	-0.81367	29.29212	-27.66478	7.32303	29.29212	29.29212	-1.62734	-1.62734	1.62734	0
2277	17.08707	-25.22377	-42.31084	4.06835	29.29212	-32.5468	2.44101	26.85111	21.96909	4.06835	4.06835	4.06835	0
2278	7.32303	-39.86983	-47.19286	16.2734	26.85111	-42.31084	-4.88202	24.4101	19.52808	-1.62734	-1.62734	-1.62734	0
2279	-4.88202	-54.51589	-49.63387	29.29212	21.96909	-52.07488	-12.20505	17.08707	14.64606	-4.06835	-4.06835	-1.62734	0
2280	-12.20505	-69.16195	-56.9569	39.05616	21.96909	-61.83892	-20.34175	9.76404	7.32303	-8.95037	-11.39138	-8.95037	0
2281	-14.64606	-78.92599	-64.27993	46.37919	24.4101	-71.60296	-22.78276	2.44101	0	-13.83239	-13.83239	-11.39138	0
2282	-14.64606	-88.69003	-74.04397	51.26121	29.29212	-81.367	-32.5468	-7.32303	-8.1367	-16.2734	-18.71441	-16.2734	0
2283	-19.52808	-96.01306	-76.48498	56.14323	26.85111	-86.24902	-39.86983	-13.01872	-15.45973	-26.03744	-26.03744	-26.03744	0
2284	-19.52808	-100.89508	-81.367	58.58424	29.29212	-91.13104	-42.31084	-17.90074	-22.78276	-23.59643	-23.59643	-21.15542	0
2285	-24.4101	-108.21811	-83.80801	65.90727	29.29212	-96.01306	-47.19286	-22.78276	-32.5468	-28.47845	-30.91946	-28.47845	0
2286	-30.10579	-113.10013	-83.80801	70.78929	26.85111	-98.45407	-47.19286	-25.22377	-37.42882	-28.47845	-30.91946	-28.47845	0
2287	-30.10579	-120.42316	-91.13104	73.2303	29.29212	-105.7771	-52.07488	-30.10579	-39.86983	-21.15542	-23.59643	-21.15542	0
2288	-34.98781	-127.74619	-93.57205	80.55333	29.29212	-110.65912	-59.39791	-34.98781	-44.75185	-13.83239	-16.2734	-13.83239	0
2289	-42.31084	-137.51023	-96.01306	87.87636	26.85111	-117.98215	-64.27993	-37.42882	-44.75185	-8.95037	-8.95037	-8.95037	0
2290	-47.19286	-149.71528	-103.33609	97.6404	26.85111	-127.74619	-69.16195	-42.31084	-44.75185	-8.95037	-11.39138	-11.39138	0
2291	-52.07488	-159.47932	-108.21811	104.96343	26.85111	-135.06922	-71.60296	-44.75185	-42.31084	-11.39138	-13.83239	-13.83239	0
2292	-54.51589	-166.80235	-113.10013	109.84545	29.29212	-139.95124	-74.04397	-47.19286	-44.75185	-11.39138	-11.39138	-11.39138	0
2293	-49.63387	-171.68437	-122.86417	109.84545	36.61515	-147.27427	-74.04397	-49.63387	-44.75185	-11.39138	-11.39138	-11.39138	0
2294	-52.07488	-171.68437	-120.42316	109.84545	34.17414	-147.27427	-74.04397	-47.19286	-44.75185	-13.83239	-13.83239	-13.83239	0
2295	-52.07488	-166.80235	-115.54114	107.40444	31.73313	-142.39225	-74.04397	-44.75185	-44.75185	-16.2734	-18.71441	-16.2734	0
2296	-47.19286	-161.92033	-115.54114	102.52242	34.17414	-139.95124	-74.04397	-44.75185	-47.19286	-23.59643	-23.59643	-23.59643	0
2297	-39.86983	-157.03831	-117.98215	97.6404	39.05616	-137.51023	-78.92599	-44.75185	-47.19286	-23.59643	-23.59643	-21.15542	0
2298	-37.42882	-157.03831	-120.42316	95.19939	41.49717	-139.95124	-81.367	-44.75185	-44.75185	-21.15542	-21.15542	-21.15542	0
2299	-44.75185	-157.03831	-113.10013	100.08141	34.17414	-135.06922	-83.80801	-44.75185	-42.31084	-21.15542	-21.15542	-18.71441	0
2300	-49.63387	-161.92033	-113.10013	104.96343	31.73313	-137.51023	-86.24902	-47.19286	-39.86983	-13.83239	-13.83239	-13.83239	0
2301	-49.63387	-161.92033	-113.10013	104.96343	31.73313	-137.51023	-86.24902	-49.63387	-42.31084	-8.95037	-11.39138	-11.39138	0
2302	-56.9569	-164.36134	-108.21811	109.84545	24.4101	-137.51023	-86.24902	-52.07488	-39.86983	-4.06835	-6.50936	-6.50936	0
2303	-59.39791	-166.80235	-108.21811	112.28646	24.4101	-137.51023	-83.80801	-52.07488	-39.86983	-1.62734	-1.62734	-1.62734	0
2304	-64.27993	-166.80235	-103.33609	114.72747	19.52808	-135.06922	-81.367	-52.07488	-42.31084	1.62734	1.62734	-1.62734	0
2305	-64.27993	-159.47932	-96.01306	109.84545	14.64606	-127.74619	-78.92599	-49.63387	-42.31084	1.62734	1.62734	1.62734	0
2306	-54.51589	-154.5973	-100.89508	102.52242	21.96909	-127.74619	-78.92599	-49.63387	-44.75185	-1.62734	-1.62734	-4.06835	0
2307	-52.07488	-152.15629	-100.89508	100.08141	24.4101	-127.74619	-78.92599	-54.51589	-47.19286	-1.62734	-1.62734	-4.06835	0
2308	-52.07488	-157.03831	-105.7771	102.52242	26.85111	-132.62821	-83.80801	-56.9569	-47.19286	-6.50936	-6.50936	-6.50936	0
2309	-61.83892	-174.12538	-113.10013	117.16848	24.4101	-144.83326	-88.69003	-59.39791	-49.63387	-4.06835	-4.06835	-4.06835	0
2310	-74.04397	-193.65346	-120.42316	131.81454	21.96909	-157.03831	-93.57205	-69.16195	-52.07488	-13.83239	-13.83239	-13.83239	0
2311	-81.367	-205.85851	-125.30518	141.57858	21.96909	-166.80235	-98.45407	-74.04397	-56.9569	-23.59643	-23.59643	-23.59643	0
2312	-81.367	-213.18154	-132.62821	146.4606	24.4101	-174.12538	-103.33609	-81.367	-61.83892	-26.03744	-28.47845	-28.47845	0
2313	-86.24902	-225.38659	-139.95124	153.78363	26.85111	-183.88942	-108.21811	-86.24902	-69.16195	-26.03744	-28.47845	-26.03744	0
2314	-88.69003	-240.03265	-152.15629	163.54767	31.73313	-196.09447	-120.42316	-93.57205	-78.92599	-23.59643	-26.03744	-23.59643	0
2315	-83.80801	-252.2377	-169.24336	165.98868	41.49717	-210.74053	-132.62821	-105.7771	-88.69003	-28.47845	-30.91946	-28.47845	0
2316	-71.60296	-257.11972	-186.33043	163.54767	56.14323	-222.94558	-147.27427	-115.54114	-100.89508	-26.03744	-28.47845	-26.03744	0
2317	-64.27993	-264.44275	-200.97649	163.54767	68.34828	-232.70962	-161.92033	-127.74619	-113.10013	-18.71441	-21.15542	-18.71441	0
